domain,phylum,class,order,family,genus,species,asv_id,Sum Sq,Mean Sq,ndf,ddf,f.value,p.value,fdr.bh,fdr.by,q.value,disease_coef,antibiotic_coef,time_coef,disease_p.value,antibiotic_p.value,time_p.value,disease_fdr.bh,antibiotic_fdr.bh,time_fdr.bh,disease_fdr.by,antibiotic_fdr.by,time_fdr.by,disease_q.value,antibiotic_q.value,time_q.value
Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas atrinae,ASV3195,0.29860678481761177,0.07465169620440294,4,91.18281517135868,0.7501391485440541,0.5604464331819077,0.8321188157312119,1,0.48832784627890174,0.11802545207227101,0.01158360462659187,-0.06268710372045981,0.3353632810952769,0.8663579398899597,0.3634830684947211,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,NA,ASV3205,1.0248861311660835,0.2562215327915209,4,24.051459360985636,2.015589402386163,0.12424975954403697,0.508177217235473,1,0.2982231399280881,0.07641033656333551,-0.07251462191681034,0.07790700344845958,0.5901350445092401,0.41354175966849566,0.31883378585163136,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Qipengyuania,NA,ASV3211,0.18553620455057826,0.046384051137644565,4,30.686005101464517,0.5081471826589199,0.7300780521026515,0.8896415026652928,1,0.5220849603972884,0.09063226798032509,-0.012350456607335143,-0.031016258919887345,0.43911547924070615,0.858385678870267,0.6381428088733156,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas atrinae,ASV3219,0.4101229552908534,0.10253073882271335,4,73.11893029676419,1.0544720113870596,0.38528417587308067,0.7522412760298702,1,0.44145181584791415,0.20794255458691718,0.10654730614191567,0.04163351453286944,0.10741883289111628,0.177787407312059,0.5449451622217685,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas atrinae,ASV3226,0.20189790065981458,0.050474475164953646,4,21.352852300778416,0.33580753297393384,0.850771060748986,0.941583702064889,1,0.5525671726538458,0.17026765157428916,0.041071671010511214,-0.02698607802789623,0.2785513495122605,0.6725523030850236,0.7512818044981429,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,NA,ASV3229,0.2003862266118843,0.050096556652971073,4,15.016487112257195,0.5226615491047312,0.7206411378920881,0.8872894010296334,1,0.5207046326072463,-0.10367310249956933,-0.03421403515538227,0.05271373562207503,0.3974367123245034,0.7422558294524079,0.4375161659251221,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Bacteroidota,Saprospiria,Saprospirales,NA,NA,NA,ASV3232,0.6019786276358945,0.15049465690897362,4,94.00000000010124,1.8001109344417623,0.13531060612922663,0.5217092925452669,1,0.3061644207485545,-0.0973131671218348,0.0941618209222894,-0.0694897990223251,0.38530700336564616,0.1377521492656075,0.2720937977404359,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,Pseudooceanicola,NA,ASV3237,0.2501876241394232,0.0625469060348558,4,65.36093012497662,1.5339145514182284,0.20269412666717582,0.6147695410220962,1,0.3607767067030987,-0.008288297600583337,0.0658674571853088,-0.03769732127565102,0.9194645611918671,0.16965871772251312,0.3969543617533905,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas atrinae,ASV3243,0.13964392853749608,0.03491098213437402,4,22.2182711287112,0.5259872259509728,0.7177305190478507,0.8853451588720139,1,0.5195636566221754,0.11070547392120453,0.046769316744105074,-0.04886724444339141,0.2870750812472465,0.5629908239011714,0.38767298821028606,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,NA,NA,ASV3246,0.6290069767004443,0.15725174417511106,4,93.99999999911569,1.4530260659061656,0.22279306968299387,0.639931950321052,1,0.37554323391994787,0.10775558302480753,0.043297611811998676,-0.15759717985549027,0.3981032991084382,0.5466405827610085,0.030104761626150382,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas ascidiicola,ASV3253,0.519590223696016,0.129897555924004,4,93.99999999994522,1.6862745802665673,0.15965865911924376,0.5599897183351518,1,0.32862923890578755,0.11580118183047558,0.07757057302310136,-0.013391428154553714,0.28233074526987667,0.2020465423456962,0.824959718337148,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,NA,NA,ASV3265,1.5769348277606552,0.3942337069401638,4,90.944372359666,3.0006174307486693,0.02245705091159117,0.26961198053687163,1,0.1582214406134613,-0.08781459446077879,0.01292630422756462,-0.19518244998556644,0.5324683019120485,0.8701885574075067,0.01520603374333595,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas atrinae,ASV3270,0.5768681842081443,0.14421704605203609,4,90.1642093712156,1.0237282115385624,0.3994611334761253,0.7533030236485647,1,0.4420749010589765,0.015776539853523022,-0.149433145828164,0.01717078155124602,0.9166767488321907,0.07216876461616477,0.8342496377651412,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Colwelliaceae,Thalassotalea,NA,ASV3282,0.26094281303717365,0.06523570325929341,4,93.99999999713226,0.6708006753976772,0.6138506568122434,0.8397818013334163,1,0.49282485942708115,0.07474965922044632,-0.08624599077281123,0.016695821400822895,0.5359708943065729,0.2067657213695966,0.8061420353287171,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Winogradskyella,Winogradskyella aquimaris,ASV3286,0.6509805086787599,0.16274512716968997,4,27.153277139485734,1.257610224014315,0.3106696078542171,0.7074345743959134,1,0.41515706118773443,0.04548901074439041,-0.019678800705244224,-0.03090643397967222,0.7472620815391848,0.8471499591010991,0.6945232437612102,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,NA,ASV3289,0.5350046124934328,0.1337511531233582,4,25.484022371814564,0.9942961387075994,0.4286140786958894,0.7700873739336882,1,0.45192477522475005,0.04551523636426458,-0.11189452326461506,-0.046339112584834904,0.7503523643626825,0.26207954417767626,0.5633503494932346,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Bacteroidota,Saprospiria,Saprospirales,Saprospiraceae,NA,NA,ASV3291,0.4911163703741136,0.1227790925935284,4,93.99999999967835,1.2324310983494777,0.30245500376819634,0.7009839499098198,1,0.4113715205859635,-0.12064997421078512,0.061912723921799445,-0.08244180419260654,0.32440532584608683,0.36953703026206686,0.2329054928323843,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Bdellovibrionota,Bdellovibrionia,Bdellovibrionales,Bdellovibrionaceae,OM27 clade,NA,ASV3304,0.6937885456519954,0.17344713641299886,4,26.361946112591852,2.319554625943776,0.0832400004324724,0.4404573274558503,1,0.25848181056364095,-0.28634708685200927,-0.060777381271854246,0.013665067349684139,0.007994940792898534,0.3612829747654233,0.818854840765746,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,NA,ASV3307,1.179281357281875,0.29482033932046875,4,70.09884978799695,2.2485538854827056,0.07247242867866677,0.4240216068687378,1,0.2488365292833544,0.34483068000478073,0.17601623507142786,0.08082935254848796,0.03073557921111087,0.10012620046090069,0.31679459960531686,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,NA,ASV3313,0.6643849873075651,0.16609624682689128,4,23.58579124535407,1.3529858181208072,0.28008842542994766,0.690812104206394,1,0.40540218614582074,-0.10273455742168439,0.13933279320736333,0.05982567061517363,0.45241689507768634,0.16133891637191,0.435114761294937,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Mesoflavibacter,Mesoflavibacter zeaxanthinifaciens,ASV3316,0.06396337791585592,0.01599084447896398,4,23.985930984808824,0.31617488211979144,0.864317255937454,0.9462685360542318,1,0.5553164613959586,0.028825664185904182,0.023296613058105348,0.03322179954268712,0.7430811718015173,0.6823756447642657,0.5000583053037684,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomonadales,Hyphomonadaceae,Hyphomonas,NA,ASV3317,0.8555666713654807,0.21389166784137018,4,15.166921357355095,1.5092644814583642,0.24889746413548325,0.6686290968366846,1,0.3923841170815846,-0.16840621329204633,0.13222060053095663,-0.09260054151270707,0.27175001401589155,0.3292768666648933,0.26552569587035835,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Bacteroidota,Saprospiria,Saprospirales,Lewinellaceae,NA,NA,ASV3326,0.45358180502526074,0.11339545125631519,4,93.99999999700559,0.6618494334663129,0.6200418633737397,0.8414345378963953,1,0.4937947657325366,-0.1123080753073806,0.10598511174883175,-0.03935086567996429,0.4836864820391207,0.24216886967497853,0.6631114627907672,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas atrinae,ASV3331,0.20113766319475201,0.050284415798688004,4,23.687466165826564,0.45570460178999117,0.7673079472229158,0.9015487014090323,1,0.5290726845153106,0.16513847469390486,0.056967076400074756,0.0242113207306935,0.20784020202727374,0.5695830987619109,0.7390631217729665,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,NA,ASV3335,0.2959274545779339,0.07398186364448348,4,90.9111297850871,0.6944780982745407,0.5976853678182074,0.8397471426623182,1,0.4928045200309609,0.17591185007631632,0.06882071001261283,-0.011862934602937204,0.17690934371827152,0.33693595245349706,0.8678730560925625,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas atrinae,ASV3338,0.7625664615514565,0.19064161538786412,4,71.78344578553538,1.341297135478719,0.26304113535481594,0.6848339691396309,1,0.4018939253461277,0.17990346808704186,-0.056319268353314314,0.020716927719715828,0.2607595410613157,0.578446241853843,0.8038053557122817,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Winogradskyella,Winogradskyella algicola,ASV3341,0.4760608102716881,0.11901520256792203,4,23.83557093510721,1.3332812497493403,0.28655283065554943,0.6953455855497098,1,0.40806265378418505,0.12626057778753266,-0.060553198946302955,0.01972587444174133,0.28413254584255987,0.4375667505673066,0.7630248510156643,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,NA,NA,ASV3350,1.1431266913206914,0.28578167283017286,4,13.202580258990821,2.731168121550276,0.07452895452887828,0.4240216068687378,1,0.2488365292833544,-0.3929148543619978,-0.02415692312090024,0.09635365939172191,0.006145397961551136,0.8457070367490247,0.18285423143958024,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Alphaproteobacteria,NA,NA,NA,NA,ASV3355,0.5069380235983524,0.1267345058995881,4,27.30651197797918,1.2700000032375678,0.30582350627967264,0.7043181458935829,1,0.4133281891686732,-4.444349725934993e-6,-0.12690187580624313,-0.06433449249756018,0.9999716310964057,0.19974036227467093,0.3531723320139094,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,NA,ASV3367,0.4576917039214246,0.11442292598035615,4,93.99999999757273,0.9698298496127286,0.42788144402739015,0.7700873739336882,1,0.45192477522475005,0.06248446568060232,-0.11012502271480351,0.03560007354587503,0.6384145099602032,0.14388835428436242,0.6348803841588603,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,NA,NA,ASV3371,0.09978364515313821,0.024945911288284554,4,25.87759286296551,0.2027630829768907,0.9345446228520583,0.9732438274987956,1,0.5711468761454365,0.03287070925162726,0.05727877697320406,0.04300406630044909,0.8105235303637869,0.5445184232814386,0.5750953228234266,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Dokdonia,Dokdonia lutea,ASV3374,0.23301305469172975,0.05825326367293244,4,22.68132837170709,0.9894898547406477,0.43325558685778565,0.7700873739336882,1,0.45192477522475005,0.06349176140502123,0.008438681758415818,0.09617611897792872,0.5125747828676346,0.8873686348940382,0.074070223649212,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Salinimonas,NA,ASV3380,0.3956086924205158,0.09890217310512894,4,15.014723948215542,0.9626052025424736,0.45625671037784055,0.7810833965286793,1,0.4583777768032899,0.016700650288169888,-0.18456115358248693,0.03298875101327432,0.8951033055767259,0.13722820375370218,0.6385351801698501,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,NA,ASV3387,0.1318964009700209,0.032974100242505223,4,27.732868251606046,0.4697766042351144,0.7574061539498328,0.8991930495634638,1,0.5276902732891944,0.07398495055534916,0.012924868773158777,-0.01683139914684447,0.47279034608421067,0.838734662993298,0.7710732063477724,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Marinobacteraceae,Marinobacter,NA,ASV3402,0.28709467322452464,0.07177366830613116,4,82.52715136500842,0.5186840583242542,0.7222027811873863,0.8874342722998899,1,0.5207896501240417,-0.00963277511745457,0.01105225234135454,0.05447695327998671,0.9472564493789533,0.8945349477953085,0.5036853215227168,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,NA,NA,NA,ASV3417,0.635823554686874,0.1589558886717185,4,27.840866071876025,1.4137280186093162,0.2553562504507696,0.6795092910356206,1,0.39876914491633425,0.17184266648322055,0.16995851618286223,0.06351229802282576,0.1937008178854737,0.1217475776828304,0.3874161041635197,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,NA,NA,NA,NA,ASV3419,0.4311632290983405,0.10779080727458512,4,18.263498358623973,1.0505492533799567,0.40868707682273925,0.7631407974794278,1,0.44784818585458924,0.1367146089502443,0.02055083547811282,-0.054244708276971004,0.31983933246435386,0.8518509977193048,0.44564031682010663,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,NA,NA,NA,ASV3438,0.9614770921096089,0.2403692730274022,4,90.90888905367304,1.1847642582010567,0.32286402059177016,0.7080246240064421,1,0.4155033310353331,0.2861086463427132,0.08278001950219617,0.13257509103013426,0.11239583806317198,0.4023793539388827,0.18009418600578547,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,NA,NA,ASV3447,0.5667020025862431,0.1416755006465608,4,21.746249017836444,1.2226024263592576,0.33014839655457806,0.7186655704005732,1,0.42174795660656134,-0.14968262515826725,-0.12430224294644628,-0.07744257129704209,0.294513101823149,0.22456353258374886,0.3047586376520366,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas atrinae,ASV3455,1.0227502359754543,0.2556875589938636,4,26.246454458454195,1.3215961882345053,0.2879635223833768,0.6953455855497098,1,0.40806265378418505,0.18726754905757878,-0.02034959763271626,-0.10106815372261674,0.2778878832007837,0.8630719793875032,0.29456147379376446,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas ascidiicola,ASV3462,0.18380464988447145,0.045951162471117864,4,93.99999999802498,0.1632840639002183,0.9564338088936335,0.9808327858705782,1,0.5756004465095875,0.1394645775872941,0.020920607657675463,-0.03430023795424648,0.49733890722604523,0.8565393002861816,0.7669590282015397,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,NA,NA,ASV3467,0.2624097501813951,0.06560243754534878,4,25.809525310317074,0.47282378085758914,0.7552120152533024,0.8991930495634638,1,0.5276902732891944,0.0060830823856125385,-0.05465437285300179,-0.022857434560665246,0.9666721245654959,0.585380729106965,0.7789067030365956,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,Marinibacterium,Marinibacterium profundimaris,ASV3468,0.3133296405979987,0.07833241014949968,4,93.99999999865814,0.7745469755451874,0.5444627776212938,0.8240140885382449,1,0.4835715976519051,-0.149091846710439,-0.10761847676719648,0.009415802908658125,0.2274095959713914,0.12317202162023633,0.892033106868799,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,NA,ASV3469,0.7282698371087716,0.1820674592771929,4,91.13541423592616,1.2610517874468257,0.2911258789069252,0.6953455855497098,1,0.40806265378418505,0.14346447340529433,0.13728072025333682,-0.08106377899608537,0.33905404949594375,0.1011375488386105,0.3298595110954744,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,NA,ASV3474,0.4266970368630391,0.10667425921575978,4,12.86084690261295,0.6754108560492704,0.6209847174492602,0.8417476330562219,1,0.4939785052204416,0.1216023438142683,-0.04795415529375941,-0.026555252935839026,0.4403703594238063,0.7392602522599303,0.7603775214676218,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Bacteroidota,Saprospiria,Saprospirales,Haliscomenobacteraceae,Portibacter,NA,ASV3480,0.19089194532898,0.047722986332245,4,93.99999999858248,0.42254762854118266,0.792011380847914,0.9125636023917658,1,0.5355367648511783,-0.10829470503961017,-0.0023994754247974766,-0.04925020630136463,0.4057663952382575,0.9738877133410301,0.5021907782498325,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Dokdonia,Dokdonia lutea,ASV3481,0.35464687617194385,0.08866171904298596,4,13.027142514196798,0.9393175599035992,0.4717744517788982,0.786221558205855,1,0.46139310031023784,0.16207056915762694,0.09220819032575021,-0.060263938941285615,0.20330606342464783,0.4339306245733971,0.3739689985922384,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,NA,ASV3495,0.2439025332389793,0.06097563330974483,4,93.9999999970407,0.4449759749423448,0.7757935441733329,0.9070108498643714,1,0.5322781392422388,0.08491525640666668,-0.04862281007126673,-0.05953049573782504,0.5536125129717584,0.5474444573618322,0.46161104205320913,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Ruegeria,NA,ASV3503,0.16712823816460257,0.04178205954115064,4,26.77220689191659,0.5707932000044273,0.6860852043182429,0.8713293103132088,1,0.511338474098838,-0.0035040164239504984,0.07564105190562724,0.01973905729778332,0.9743724269098536,0.3394999143964643,0.7391177484478941,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Planctomycetota,Planctomycetia,Pirellulales,Pirellulaceae,NA,NA,ASV3515,0.5574569835956167,0.13936424589890417,4,25.275186846354053,1.7859955908035097,0.16286611734163653,0.5645388583513619,1,0.33129889581600286,0.07727624877114159,0.04497752569711497,-0.12713308396950673,0.4781104399073153,0.5275413161540102,0.039417739643291275,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,Ruegeria,NA,ASV3525,1.394572703745953,0.34864317593648825,4,91.25245606484113,2.598073862242446,0.04130861425533667,0.33673642792971,1,0.19761333538656817,0.2464890957794853,0.1836435289518238,0.14563041593477294,0.08629492347130394,0.02358668774031618,0.07104190672701677,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas atrinae,ASV3527,0.7901831849772972,0.1975457962443243,4,12.76143426456971,1.992641736412276,0.1561447265046073,0.5570444308793701,1,0.3269008007876202,0.16968547946281567,-0.07111947746658671,0.15121245428695643,0.1847014325388816,0.5512134676843545,0.03076610540441675,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,NA,NA,NA,NA,ASV3559,0.45578379660863455,0.11394594915215864,4,13.613503867529662,0.649009481087968,0.6371136785728249,0.8460284933692535,1,0.49649072253528087,0.031241946618032507,-0.15892399317102623,0.08947253310029987,0.8598663006651865,0.33685845383049856,0.3351506242154496,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas atrinae,ASV3562,0.06278816102691005,0.015697040256727513,4,11.943867212996922,0.1384805920837782,0.964729976188738,0.9838747470708268,1,0.577385617489138,0.08770292074697644,-0.02802067494346391,0.002397431924170724,0.5118887624072419,0.8297325084497604,0.9740742497628183,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas atrinae,ASV3576,0.3829278731686287,0.09573196829215717,4,21.028424199809354,0.7342375993025047,0.5788725630540954,0.8363427699008896,1,0.490806668297422,0.22997751254565657,0.05772310130034339,0.04455522913278051,0.10976295542422192,0.6075584590066357,0.5737949040116535,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Roseobacteraceae,NA,NA,ASV3580,0.11712376333220643,0.02928094083305161,4,68.03304344628133,0.5905439043316255,0.6706147401089064,0.8654751571686222,1,0.50790297192915,-0.11675276546238102,-0.011693146629409528,-0.03112070630356103,0.22555721335625087,0.8525587869248075,0.5293119375829547,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomonadales,Hyphomonadaceae,Ponticaulis,Ponticaulis koreensis,ASV3590,0.026266359725425813,0.006566589931356453,4,94.0000000006518,0.1355790817712131,0.9688214826171655,0.9863453854035226,1,0.5788355083858836,0.015905892774583527,7.92839805774469e-4,-0.033239748263471404,0.8518238773323128,0.9868227391633373,0.48922120608797215,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Alphaproteobacteria,Hyphomonadales,Hyphomonadaceae,Hyphomonas,NA,ASV3600,0.5253946226460191,0.13134865566150478,4,73.6641744921531,1.1003608415212323,0.3628944988185903,0.7435489902051091,1,0.436350759200954,-0.22233223975526734,-0.07639607547149256,0.028888282910649384,0.12210145485975607,0.36533919180046937,0.7040610114123592,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas atrinae,ASV3613,0.431655389197727,0.10791384729943175,4,18.872878063262647,0.6475372055695254,0.635499671872473,0.8460284933692535,1,0.49649072253528087,0.17160926961723105,-1.7069479147446137e-4,0.03477246729076732,0.2880992776152749,0.9989480872003373,0.6973179583495028,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Bdellovibrionota,Bdellovibrionia,Bdellovibrionales,Bdellovibrionaceae,OM27 clade,NA,ASV3635,0.2610978311587565,0.06527445778968913,4,93.99999999797085,0.9524826699151833,0.4374353064111256,0.7730082010043859,1,0.45363885879769955,-0.11593506143634824,0.026613696514575867,0.06642126790120348,0.2539917954297647,0.641355481519666,0.24644144675676838,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas atrinae,ASV3640,0.5071741607458649,0.1267935401864662,4,66.32649356282909,0.9275068186532057,0.45341935241123876,0.7801188858079828,1,0.45781175493952914,0.05158258054372099,-0.16428413036941897,0.002241160658083788,0.7467466031744847,0.11279087945754825,0.9781819522887596,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,NA,ASV3654,0.1370632124312037,0.034265803107800925,4,90.83446055793242,0.2838699585516583,0.887748570847301,0.9498922593961261,1,0.5574430387327574,0.1323575611406055,0.04482435454286817,-0.017890610823909976,0.33860369696165804,0.5562012206190039,0.8136845202958685,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Myxococcota,NA,Nannocystales,Nannocystaceae,Nannocystis,NA,ASV3671,0.20036575230241271,0.05009143807560318,4,93.99999988762079,0.9703638238122125,0.4275898925394963,0.7700873739336882,1,0.45192477522475005,-0.023110537490241827,-0.043961146128304214,0.04368998380208832,0.7926562669781934,0.3760523583824885,0.3789915659127647,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Endozoicomonas,Endozoicomonas atrinae,ASV3686,0.5351231932390301,0.13378079830975753,4,25.950170856241414,0.9501143907442906,0.4511520010427075,0.778726317748266,1,0.4569945281823133,0.19850397678067835,0.018656773017890826,0.10870157587500624,0.17763897256732045,0.8487320768641652,0.18700241928135167,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bacteria,Bacteroidota,Saprospiria,Saprospirales,NA,NA,NA,ASV3702,0.33223935498980545,0.08305983874745136,4,83.41730949388878,0.6534385740404286,0.6260736969928122,0.8447851506901833,1,0.49576106849888774,0.12054730029737556,0.09538370615435782,0.04774436868576467,0.3865745177088493,0.2318812980909109,0.5405143340363623,NA,NA,NA,NA,NA,NA,NA,NA,NA
